Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales
1,31,28-09-2012,False,2257.5232
1,31,05-10-2012,False,2147.59
1,31,12-10-2012,False,6300.781
1,31,19-10-2012,False,2446.0752
1,31,26-10-2012,False,2446.0752
1,32,04-05-2012,False,9788.663
1,32,11-05-2012,False,9910.025
1,32,18-05-2012,False,10088.414
1,32,25-05-2012,False,10088.414
1,32,01-06-2012,False,8721.222
1,32,08-06-2012,False,9889.913
1,32,15-06-2012,False,10167.957
1,32,22-06-2012,False,10167.957
1,32,29-06-2012,False,10167.957
1,32,06-07-2012,False,10167.957
1,32,13-07-2012,False,10097.579
1,32,20-07-2012,False,10097.579
1,32,27-07-2012,False,9819.535
1,32,03-08-2012,False,9818.512
1,32,10-08-2012,False,9910.025
1,32,17-08-2012,False,9889.913
1,32,24-08-2012,False,9889.913
1,32,31-08-2012,False,9889.913
1,32,07-09-2012,True,10889.316
1,32,14-09-2012,False,9889.913
1,32,21-09-2012,False,9721.474
1,32,28-09-2012,False,9721.474
1,32,05-10-2012,False,10947.959
1,32,12-10-2012,False,20848.281
1,32,19-10-2012,False,9910.025
1,32,26-10-2012,False,9910.025
1,33,04-05-2012,False,7275.036
1,33,11-05-2012,False,8328.619
1,33,18-05-2012,False,6918.4976
1,33,25-05-2012,False,6918.4976
1,33,01-06-2012,False,6160.6396
1,33,08-06-2012,False,9617.722
1,33,15-06-2012,False,8026.1025
1,33,22-06-2012,False,8026.1025
1,33,29-06-2012,False,8026.1025
1,33,06-07-2012,False,8026.1025
1,33,13-07-2012,False,7955.7246
1,33,20-07-2012,False,7955.7246
1,33,27-07-2012,False,7221.815
1,33,03-08-2012,False,7304.8843
1,33,10-08-2012,False,7826.692
1,33,17-08-2012,False,12448.172
1,33,24-08-2012,False,11802.449
1,33,31-08-2012,False,11802.449
1,33,07-09-2012,True,8268.465
1,33,14-09-2012,False,7644.6777
1,33,21-09-2012,False,7638.14
1,33,28-09-2012,False,7638.14
1,33,05-10-2012,False,6918.4976
1,33,12-10-2012,False,14668.757
1,33,19-10-2012,False,7826.692
1,33,26-10-2012,False,7826.692
1,34,04-05-2012,False,16553.846
1,34,11-05-2012,False,16675.209
1,34,18-05-2012,False,16421.594
1,34,25-05-2012,False,16421.594
1,34,01-06-2012,False,15815.238
1,34,08-06-2012,False,16655.096
1,34,15-06-2012,False,16933.14
1,34,22-06-2012,False,16933.14
1,34,29-06-2012,False,16933.14
1,34,06-07-2012,False,16933.14
1,34,13-07-2012,False,16862.762
1,34,20-07-2012,False,16862.762
1,34,27-07-2012,False,16584.717
1,34,03-08-2012,False,16583.693
1,34,10-08-2012,False,16675.209
1,34,17-08-2012,False,16655.096
1,34,24-08-2012,False,16655.096
1,34,31-08-2012,False,16655.096
1,34,07-09-2012,True,17175.498
1,34,14-09-2012,False,16655.096
1,34,21-09-2012,False,16486.656
1,34,28-09-2012,False,16486.656
1,34,05-10-2012,False,16421.594
1,34,12-10-2012,False,20879.496
1,34,19-10-2012,False,16675.209
1,34,26-10-2012,False,16675.209
1,35,04-05-2012,False,3206.4797
1,35,11-05-2012,False,3073.796
1,35,18-05-2012,False,3074.2268
1,35,25-05-2012,False,3074.2268
1,35,01-06-2012,False,2687.1792
1,35,08-06-2012,False,2993.3157
1,35,15-06-2012,False,3437.1453
1,35,22-06-2012,False,3390.7603
1,35,29-06-2012,False,3352.8962
1,35,06-07-2012,False,3437.1453
1,35,13-07-2012,False,3200.9812
1,35,20-07-2012,False,3200.9812
1,35,27-07-2012,False,2922.937
1,35,03-08-2012,False,3000.6257
1,35,10-08-2012,False,3013.4275
1,35,17-08-2012,False,2993.3157
1,35,24-08-2012,False,2993.3157
1,35,31-08-2012,False,2993.3157
1,35,07-09-2012,True,3652.046
1,35,14-09-2012,False,2993.3157
1,35,21-09-2012,False,2824.8752
1,35,28-09-2012,False,2824.8752
1,35,05-10-2012,False,3074.2268
1,35,12-10-2012,False,4528.932
1,35,19-10-2012,False,3013.4275
1,35,26-10-2012,False,3013.4275
1,36,04-05-2012,False,1556.2792
1,36,11-05-2012,False,1628.7773
1,36,18-05-2012,False,2509.5244
1,36,25-05-2012,False,2997.8225
1,36,01-06-2012,False,2600.5613
1,36,08-06-2012,False,1313.5333
1,36,15-06-2012,False,4164.1187
1,36,22-06-2012,False,4164.1187
1,36,29-06-2012,False,4060.3108
1,36,06-07-2012,False,2347.9666
1,36,13-07-2012,False,1966.413
1,36,20-07-2012,False,1966.413
1,36,27-07-2012,False,1688.369
1,36,03-08-2012,False,1507.0706
1,36,10-08-2012,False,1554.4181
1,36,17-08-2012,False,1313.5333
1,36,24-08-2012,False,1313.5333
1,36,31-08-2012,False,1428.0852
1,36,07-09-2012,True,2429.349
1,36,14-09-2012,False,1515.5194
1,36,21-09-2012,False,1265.5253
1,36,28-09-2012,False,1265.5253
1,36,05-10-2012,False,1920.5227
1,36,12-10-2012,False,3378.871
1,36,19-10-2012,False,1554.4181
1,36,26-10-2012,False,1554.4181
1,37,04-05-2012,False,2866.9146
1,37,11-05-2012,False,2988.2764
1,37,18-05-2012,False,2734.6616
1,37,25-05-2012,False,2734.6616
1,37,01-06-2012,False,2897.2678
1,37,08-06-2012,False,2968.1646
1,37,15-06-2012,False,3246.2087
1,37,22-06-2012,False,3246.2087
1,37,29-06-2012,False,3246.2087
1,37,06-07-2012,False,3246.2087
1,37,13-07-2012,False,3175.83
1,37,20-07-2012,False,3175.83
1,37,27-07-2012,False,2897.786
1,37,03-08-2012,False,2896.7625
1,37,10-08-2012,False,2988.2764
1,37,17-08-2012,False,2968.1646
1,37,24-08-2012,False,2968.1646
1,37,31-08-2012,False,2968.1646
1,37,07-09-2012,True,3488.568
1,37,14-09-2012,False,2968.1646
1,37,21-09-2012,False,2799.7244
1,37,28-09-2012,False,2799.7244
1,37,05-10-2012,False,2734.6616
1,37,12-10-2012,False,3435.8298
1,37,19-10-2012,False,2988.2764
1,37,26-10-2012,False,2988.2764
1,38,04-05-2012,False,82024.88
1,38,11-05-2012,False,80951.516
1,38,18-05-2012,False,82526.836
1,38,25-05-2012,False,82526.836
1,38,01-06-2012,False,83268.01
1,38,08-06-2012,False,80931.41
1,38,15-06-2012,False,82599.445
1,38,22-06-2012,False,82599.445
1,38,29-06-2012,False,84091.01
1,38,06-07-2012,False,83038.38
1,38,13-07-2012,False,81961.93
1,38,20-07-2012,False,80588.77
1,38,27-07-2012,False,80310.73
1,38,03-08-2012,False,82688.94
1,38,10-08-2012,False,80951.516
1,38,17-08-2012,False,80931.41
1,38,24-08-2012,False,80931.41
1,38,31-08-2012,False,80931.41
1,38,07-09-2012,True,82274.66
1,38,14-09-2012,False,80931.41
1,38,21-09-2012,False,80762.96
1,38,28-09-2012,False,80762.96
1,38,05-10-2012,False,82526.836
1,38,12-10-2012,False,78330.22
1,38,19-10-2012,False,80951.516
1,38,26-10-2012,False,80951.516
1,40,04-05-2012,False,67119.086
1,40,11-05-2012,False,68440.17
1,40,18-05-2012,False,67806.016
1,40,25-05-2012,False,67806.016
1,40,01-06-2012,False,67759.63
1,40,08-06-2012,False,68420.06
1,40,15-06-2012,False,68317.56
1,40,22-06-2012,False,68317.56
1,40,29-06-2012,False,68317.56
1,40,06-07-2012,False,68317.56
1,40,13-07-2012,False,68247.18
1,40,20-07-2012,False,68247.18
1,40,27-07-2012,False,68349.68
1,40,03-08-2012,False,68106.35
1,40,10-08-2012,False,68440.17
1,40,17-08-2012,False,68420.06
1,40,24-08-2012,False,68420.06
1,40,31-08-2012,False,68420.06
1,40,07-09-2012,True,68559.914
1,40,14-09-2012,False,68420.06
1,40,21-09-2012,False,68251.62
1,40,28-09-2012,False,68251.62
1,40,05-10-2012,False,67573.17
1,40,12-10-2012,False,70154.5
1,40,19-10-2012,False,68440.17
1,40,26-10-2012,False,68440.17
1,41,04-05-2012,False,1460.5061
1,41,11-05-2012,False,1971.6312
1,41,18-05-2012,False,1328.253
1,41,25-05-2012,False,1328.253
1,41,01-06-2012,False,1337.8544
1,41,08-06-2012,False,2059.0176
1,41,15-06-2012,False,1839.8003
1,41,22-06-2012,False,1839.8003
1,41,29-06-2012,False,1839.8003
1,41,06-07-2012,False,1839.8003
1,41,13-07-2012,False,1769.422
1,41,20-07-2012,False,1769.422
1,41,27-07-2012,False,1491.378
1,41,03-08-2012,False,1562.6682
1,41,10-08-2012,False,3044.8977
1,41,17-08-2012,False,2059.0176
1,41,24-08-2012,False,2059.0176
1,41,31-08-2012,False,2059.0176
1,41,07-09-2012,True,2279.0042
1,41,14-09-2012,False,2374.8384
1,41,21-09-2012,False,2206.398
1,41,28-09-2012,False,2206.398
1,41,05-10-2012,False,1328.253
1,41,12-10-2012,False,6278.658
1,41,19-10-2012,False,3044.8977
1,41,26-10-2012,False,3044.8977
1,42,04-05-2012,False,8631.771
1,42,11-05-2012,False,8753.133
1,42,18-05-2012,False,8499.518
1,42,25-05-2012,False,8499.518
1,42,01-06-2012,False,8732.118
1,42,08-06-2012,False,8733.021
1,42,15-06-2012,False,9011.065
1,42,22-06-2012,False,9011.065
1,42,29-06-2012,False,9011.065
1,42,06-07-2012,False,9011.065
1,42,13-07-2012,False,8940.687
1,42,20-07-2012,False,8940.687
1,42,27-07-2012,False,8662.643
1,42,03-08-2012,False,8661.619
1,42,10-08-2012,False,8753.133
1,42,17-08-2012,False,8733.021
1,42,24-08-2012,False,8733.021
1,42,31-08-2012,False,8733.021
1,42,07-09-2012,True,9201.683
1,42,14-09-2012,False,8733.021
1,42,21-09-2012,False,8564.581
1,42,28-09-2012,False,8564.581
1,42,05-10-2012,False,8499.518
1,42,12-10-2012,False,8983.859
1,42,19-10-2012,False,8753.133
1,42,26-10-2012,False,8753.133
1,44,04-05-2012,False,5423.028
1,44,11-05-2012,False,6026.3306
1,44,18-05-2012,False,5423.028
1,44,25-05-2012,False,5423.028
1,44,01-06-2012,False,5178.629
1,44,08-06-2012,False,5423.028
1,44,15-06-2012,False,5423.028
1,44,22-06-2012,False,5423.028
1,44,29-06-2012,False,5423.028
1,44,06-07-2012,False,5423.028
1,44,13-07-2012,False,5352.65
1,44,20-07-2012,False,5352.65
1,44,27-07-2012,False,5352.65
1,44,03-08-2012,False,5800.64
1,44,10-08-2012,False,6560.851
1,44,17-08-2012,False,5423.028
1,44,24-08-2012,False,5423.028
1,44,31-08-2012,False,5423.028
1,44,07-09-2012,True,5769.8545
1,44,14-09-2012,False,6006.2188
1,44,21-09-2012,False,5837.779
1,44,28-09-2012,False,5837.779
1,44,05-10-2012,False,5423.028
1,44,12-10-2012,False,10257.105
1,44,19-10-2012,False,6560.851
1,44,26-10-2012,False,6560.851
1,45,07-09-2012,True,880.8437
1,45,21-09-2012,False,191.99931
1,45,28-09-2012,False,191.99931
1,45,12-10-2012,False,-13.858797
1,45,26-10-2012,False,380.55173
1,46,04-05-2012,False,25333.207
1,46,11-05-2012,False,25454.568
1,46,18-05-2012,False,25200.955
1,46,25-05-2012,False,25200.955
1,46,01-06-2012,False,24656.627
1,46,08-06-2012,False,25434.457
1,46,15-06-2012,False,25712.502
1,46,22-06-2012,False,25712.502
1,46,29-06-2012,False,25712.502
1,46,06-07-2012,False,25712.502
1,46,13-07-2012,False,25642.127
1,46,20-07-2012,False,25642.127
1,46,27-07-2012,False,25364.082
1,46,03-08-2012,False,25363.055
1,46,10-08-2012,False,25454.568
1,46,17-08-2012,False,25434.457
1,46,24-08-2012,False,25434.457
1,46,31-08-2012,False,25434.457
1,46,07-09-2012,True,25954.865
1,46,14-09-2012,False,25434.457
1,46,21-09-2012,False,25266.018
1,46,28-09-2012,False,25266.018
1,46,05-10-2012,False,25200.955
1,46,12-10-2012,False,36072.125
1,46,19-10-2012,False,25454.568
1,46,26-10-2012,False,25454.568
1,47,08-06-2012,False,1530.7994
1,47,27-07-2012,False,1460.4211
1,47,10-08-2012,False,1550.9113
1,47,28-09-2012,False,1362.3588
1,48,04-05-2012,False,786.5076
1,48,11-05-2012,False,958.1603
1,48,18-05-2012,False,654.2549
1,48,25-05-2012,False,654.2549
1,48,01-06-2012,False,753.50745
1,48,08-06-2012,False,887.7578
1,48,15-06-2012,False,1165.8018
1,48,22-06-2012,False,1165.8018
1,48,29-06-2012,False,1165.8018
1,48,06-07-2012,False,1165.8018
1,48,13-07-2012,False,1095.4236
1,48,20-07-2012,False,1095.4236
1,48,27-07-2012,False,817.3796
1,48,03-08-2012,False,1283.5226
1,48,10-08-2012,False,958.1603
1,48,17-08-2012,False,887.7578
1,48,31-08-2012,False,887.7578
1,48,07-09-2012,True,1306.255
1,48,14-09-2012,False,1156.3707
1,48,21-09-2012,False,987.93024
1,48,28-09-2012,False,987.93024
1,48,05-10-2012,False,654.2549
1,48,12-10-2012,False,2603.258
1,48,19-10-2012,False,958.1603
1,48,26-10-2012,False,958.1603
1,49,04-05-2012,False,11971.351
1,49,11-05-2012,False,11954.823
1,49,18-05-2012,False,11839.098
1,49,25-05-2012,False,11839.098
1,49,01-06-2012,False,11568.242
1,49,08-06-2012,False,12072.601
1,49,15-06-2012,False,12350.645
1,49,22-06-2012,False,12350.645
1,49,29-06-2012,False,12350.645
1,49,06-07-2012,False,12350.645
1,49,13-07-2012,False,12338.365
1,49,20-07-2012,False,12338.365
1,49,27-07-2012,False,12060.321
1,49,03-08-2012,False,12155.45
1,49,10-08-2012,False,11954.823
1,49,17-08-2012,False,12072.601
1,49,24-08-2012,False,12072.601
1,49,31-08-2012,False,12072.601
1,49,07-09-2012,True,12582.483
1,49,14-09-2012,False,12072.601
1,49,21-09-2012,False,11904.161
1,49,28-09-2012,False,11904.161
1,49,05-10-2012,False,11839.098
1,49,12-10-2012,False,12040.277
1,49,19-10-2012,False,11954.823
1,49,26-10-2012,False,11954.823
1,52,04-05-2012,False,2634.6135
1,52,11-05-2012,False,2909.5159
1,52,18-05-2012,False,2502.3606
1,52,25-05-2012,False,2502.3606
1,52,01-06-2012,False,2453.3857
1,52,08-06-2012,False,2735.8635
1,52,15-06-2012,False,3013.9077
1,52,22-06-2012,False,3013.9077
1,52,29-06-2012,False,3013.9077
1,52,06-07-2012,False,3013.9077
1,52,13-07-2012,False,2943.529
1,52,20-07-2012,False,2943.529
1,52,27-07-2012,False,2665.4849
1,52,03-08-2012,False,2664.461
1,52,10-08-2012,False,2909.5159
1,52,17-08-2012,False,2735.8635
1,52,24-08-2012,False,2735.8635
1,52,31-08-2012,False,2735.8635
1,52,07-09-2012,True,3184.7786
1,52,14-09-2012,False,2889.4038
1,52,21-09-2012,False,2720.9636
1,52,28-09-2012,False,2720.9636
1,52,05-10-2012,False,2502.3606
1,52,12-10-2012,False,4156.876
1,52,19-10-2012,False,2909.5159
1,52,26-10-2012,False,2909.5159
1,54,11-05-2012,False,-168.62381
1,54,18-05-2012,False,-422.23868
1,54,25-05-2012,False,-422.23868
1,54,01-06-2012,False,-392.04498
1,54,08-06-2012,False,-188.73566
1,54,15-06-2012,False,89.308334
1,54,22-06-2012,False,89.308334
1,54,06-07-2012,False,89.308334
1,54,13-07-2012,False,124.73738
1,54,20-07-2012,False,124.73738
1,54,27-07-2012,False,-153.30661
1,54,03-08-2012,False,-289.98587
1,54,10-08-2012,False,-168.62381
1,54,17-08-2012,False,-188.73566
1,54,24-08-2012,False,-188.73566
1,54,31-08-2012,False,-188.73566
1,54,07-09-2012,True,269.08078
1,54,14-09-2012,False,-188.73566
1,54,28-09-2012,False,-357.17606
1,54,05-10-2012,False,-422.23868
1,54,12-10-2012,False,-323.29004
1,54,19-10-2012,False,-168.62381
1,54,26-10-2012,False,-168.62381
1,55,04-05-2012,False,16206.198
1,55,11-05-2012,False,17548.455
1,55,18-05-2012,False,16073.945
1,55,25-05-2012,False,16073.945
1,55,01-06-2012,False,13871.098
1,55,08-06-2012,False,16307.448
1,55,15-06-2012,False,16585.492
1,55,22-06-2012,False,16585.492
1,55,29-06-2012,False,16585.492
1,55,06-07-2012,False,16585.492
1,55,13-07-2012,False,16515.113
1,55,20-07-2012,False,16515.113
1,55,27-07-2012,False,16237.069
1,55,03-08-2012,False,16236.047
1,55,10-08-2012,False,16243.5205
1,55,17-08-2012,False,16307.448
1,55,24-08-2012,False,16307.448
1,55,31-08-2012,False,16307.448
1,55,07-09-2012,True,16827.85
1,55,14-09-2012,False,16307.448
1,55,21-09-2012,False,16139.009
1,55,28-09-2012,False,16139.009
1,55,05-10-2012,False,16073.945
1,55,12-10-2012,False,35921.746
1,55,19-10-2012,False,16243.5205
1,55,26-10-2012,False,16243.5205
1,56,04-05-2012,False,9811.097
1,56,11-05-2012,False,1803.8738
1,56,18-05-2012,False,10661.661
1,56,25-05-2012,False,10661.661
1,56,01-06-2012,False,4132.2266
1,56,08-06-2012,False,3046.124
1,56,15-06-2012,False,6031.4634
1,56,22-06-2012,False,6031.4634
1,56,29-06-2012,False,4802.9043
1,56,06-07-2012,False,7616.418
1,56,13-07-2012,False,3394.5247
1,56,20-07-2012,False,3394.5247
1,56,27-07-2012,False,3116.4807
1,56,03-08-2012,False,4092.4836
1,56,10-08-2012,False,3152.0056
1,56,17-08-2012,False,3046.124
1,56,24-08-2012,False,3046.124
1,56,31-08-2012,False,4310.719
1,56,07-09-2012,True,3560.006
1,56,14-09-2012,False,3314.7844
1,56,21-09-2012,False,3146.3445
1,56,28-09-2012,False,3146.3445
1,56,05-10-2012,False,10661.661
1,56,12-10-2012,False,3560.825
1,56,19-10-2012,False,2528.0994
1,56,26-10-2012,False,2528.0994
1,58,04-05-2012,False,3533.5662
1,58,11-05-2012,False,3654.928
1,58,18-05-2012,False,3401.3132
1,58,25-05-2012,False,3401.3132
1,58,01-06-2012,False,2949.6738
1,58,08-06-2012,False,3634.8162
1,58,15-06-2012,False,3912.8604
1,58,22-06-2012,False,3912.8604
1,58,29-06-2012,False,3912.8604
1,58,06-07-2012,False,3912.8604
1,58,13-07-2012,False,3929.119
1,58,20-07-2012,False,3929.119
1,58,27-07-2012,False,3651.075
1,58,03-08-2012,False,3468.4807
1,58,10-08-2012,False,3654.928
1,58,17-08-2012,False,3634.8162
1,58,24-08-2012,False,3634.8162
1,58,31-08-2012,False,3634.8162
1,58,07-09-2012,True,4241.8574
1,58,14-09-2012,False,3634.8162
1,58,21-09-2012,False,3466.376
1,58,28-09-2012,False,3466.376
1,58,05-10-2012,False,3401.3132
1,58,12-10-2012,False,4903.6445
1,58,19-10-2012,False,3654.928
1,58,26-10-2012,False,3654.928
1,59,04-05-2012,False,166.15613
1,59,11-05-2012,False,287.51828
1,59,18-05-2012,False,33.90331
1,59,25-05-2012,False,33.90331
1,59,01-06-2012,False,58.07182
1,59,08-06-2012,False,267.4063
1,59,15-06-2012,False,545.4504
1,59,22-06-2012,False,545.4504
1,59,29-06-2012,False,545.4504
1,59,06-07-2012,False,545.4504
1,59,13-07-2012,False,475.07202
1,59,20-07-2012,False,475.07202
1,59,27-07-2012,False,197.02797
1,59,03-08-2012,False,196.00385
1,59,10-08-2012,False,287.51828
1,59,17-08-2012,False,267.4063
1,59,24-08-2012,False,267.4063
1,59,31-08-2012,False,267.4063
1,59,07-09-2012,True,787.8103
1,59,14-09-2012,False,267.4063
1,59,21-09-2012,False,98.96585
1,59,28-09-2012,False,98.96585
1,59,05-10-2012,False,33.90331
1,59,12-10-2012,False,7485.843
1,59,19-10-2012,False,287.51828
1,59,26-10-2012,False,287.51828
1,60,04-05-2012,False,360.75766
1,60,11-05-2012,False,482.1198
1,60,18-05-2012,False,228.50482
1,60,25-05-2012,False,228.50482
1,60,01-06-2012,False,138.10376
1,60,08-06-2012,False,462.00784
1,60,15-06-2012,False,740.0519
1,60,22-06-2012,False,740.0519
1,60,29-06-2012,False,740.0519
1,60,06-07-2012,False,740.0519
1,60,13-07-2012,False,742.78156
1,60,20-07-2012,False,742.78156
1,60,27-07-2012,False,464.73755
1,60,03-08-2012,False,390.6054
1,60,10-08-2012,False,482.1198
1,60,17-08-2012,False,462.00784
1,60,24-08-2012,False,462.00784
1,60,31-08-2012,False,462.00784
1,60,07-09-2012,True,1055.5197
1,60,14-09-2012,False,462.00784
1,60,21-09-2012,False,293.56735
1,60,28-09-2012,False,293.56735
1,60,05-10-2012,False,228.50482
1,60,12-10-2012,False,985.99963
1,60,19-10-2012,False,482.1198
1,60,26-10-2012,False,482.1198
1,67,04-05-2012,False,10637.215
1,67,11-05-2012,False,11888.108
1,67,18-05-2012,False,11704.71
1,67,25-05-2012,False,11943.986
1,67,01-06-2012,False,9318.922
1,67,08-06-2012,False,9567.656
1,67,15-06-2012,False,13244.279
1,67,22-06-2012,False,13244.279
1,67,29-06-2012,False,12629.888
1,67,06-07-2012,False,13244.279
1,67,13-07-2012,False,10285.716
1,67,20-07-2012,False,10285.716
1,67,27-07-2012,False,10007.671
1,67,03-08-2012,False,10512.692
1,67,10-08-2012,False,11888.108
1,67,17-08-2012,False,9567.656
1,67,24-08-2012,False,9567.656
1,67,31-08-2012,False,9567.656
1,67,07-09-2012,True,11261.787
1,67,14-09-2012,False,11013.784
1,67,21-09-2012,False,10845.346
1,67,28-09-2012,False,10845.346
1,67,05-10-2012,False,14464.236
1,67,12-10-2012,False,18701.055
1,67,19-10-2012,False,11888.108
1,67,26-10-2012,False,11888.108
1,71,04-05-2012,False,6019.5767
1,71,11-05-2012,False,5825.918
1,71,18-05-2012,False,5572.3027
1,71,25-05-2012,False,5572.3027
1,71,01-06-2012,False,5724.3813
1,71,08-06-2012,False,5805.8057
1,71,15-06-2012,False,6083.85
1,71,22-06-2012,False,6083.85
1,71,29-06-2012,False,6083.85
1,71,06-07-2012,False,6083.85
1,71,13-07-2012,False,6118.886
1,71,20-07-2012,False,6118.886
1,71,27-07-2012,False,5840.8423
1,71,03-08-2012,False,5873.6577
1,71,10-08-2012,False,5825.918
1,71,17-08-2012,False,5805.8057
1,71,24-08-2012,False,5805.8057
1,71,31-08-2012,False,5805.8057
1,71,07-09-2012,True,8207.97
1,71,14-09-2012,False,5805.8057
1,71,21-09-2012,False,5637.3657
1,71,28-09-2012,False,5637.3657
1,71,05-10-2012,False,5572.3027
1,71,12-10-2012,False,8543.75
1,71,19-10-2012,False,5825.918
1,71,26-10-2012,False,5825.918
1,72,04-05-2012,False,56694.395
1,72,11-05-2012,False,59742.61
1,72,18-05-2012,False,54243.945
1,72,25-05-2012,False,54243.945
1,72,01-06-2012,False,49801.652
1,72,08-06-2012,False,55263.977
1,72,15-06-2012,False,55292.016
1,72,22-06-2012,False,55292.016
1,72,29-06-2012,False,55292.016
1,72,06-07-2012,False,55292.016
1,72,13-07-2012,False,54170.746
1,72,20-07-2012,False,54170.746
