Store,Dept,Date,Weekly_Sales,IsHoliday
1,6,12-08-2011,3138.94,FALSE
1,6,19-08-2011,3734.07,FALSE
1,6,26-08-2011,3311.11,FALSE
1,6,02-09-2011,3477.43,FALSE
1,6,09-09-2011,6175.2,TRUE
1,6,16-09-2011,3823.69,FALSE
1,6,23-09-2011,4739.59,FALSE
1,6,30-09-2011,3505,FALSE
1,6,07-10-2011,4755.12,FALSE
1,6,14-10-2011,4267.88,FALSE
1,6,21-10-2011,5134.94,FALSE
1,6,28-10-2011,6255.56,FALSE
1,6,04-11-2011,6251.14,FALSE
1,6,11-11-2011,3543.55,FALSE
1,6,18-11-2011,2652.91,FALSE
1,6,25-11-2011,18713.98,TRUE
1,6,02-12-2011,5264.3,FALSE
1,6,09-12-2011,6744.74,FALSE
1,6,16-12-2011,10067.67,FALSE
1,6,23-12-2011,19016.62,FALSE
1,6,30-12-2011,6659.54,TRUE
1,6,06-01-2012,3681.8,FALSE
1,6,13-01-2012,2472.04,FALSE
1,6,20-01-2012,2438.42,FALSE
1,6,27-01-2012,1656.85,FALSE
1,6,03-02-2012,3999.07,FALSE
1,6,10-02-2012,7372,TRUE
1,6,17-02-2012,4242.5,FALSE
1,6,24-02-2012,3801.15,FALSE
1,6,02-03-2012,6493.72,FALSE
1,6,09-03-2012,4202.19,FALSE
1,6,16-03-2012,3923.36,FALSE
1,6,23-03-2012,2869.73,FALSE
1,6,30-03-2012,4560.78,FALSE
1,6,06-04-2012,4785.95,FALSE
1,6,13-04-2012,4520.45,FALSE
1,6,20-04-2012,3002.46,FALSE
1,6,27-04-2012,3334.31,FALSE
1,7,05-02-2010,21179.31,FALSE
1,7,12-02-2010,18393.01,TRUE
1,7,19-02-2010,20075.47,FALSE
1,7,26-02-2010,17302.02,FALSE
1,7,05-03-2010,19748.5,FALSE
1,7,12-03-2010,21626.38,FALSE
1,7,19-03-2010,22814.17,FALSE
1,7,26-03-2010,16327.63,FALSE
1,7,02-04-2010,22528.92,FALSE
1,7,09-04-2010,20609.31,FALSE
1,7,16-04-2010,19417.57,FALSE
1,7,23-04-2010,18618.11,FALSE
1,7,30-04-2010,22826.12,FALSE
1,7,07-05-2010,20550.02,FALSE
1,7,14-05-2010,18856.13,FALSE
1,7,21-05-2010,28856.61,FALSE
1,7,28-05-2010,37078.31,FALSE
1,7,04-06-2010,44764.96,FALSE
1,7,11-06-2010,27032.01,FALSE
1,7,18-06-2010,27106.13,FALSE
1,7,25-06-2010,29042.77,FALSE
1,7,02-07-2010,22691.03,FALSE
1,7,09-07-2010,22870.17,FALSE
1,7,16-07-2010,22768.93,FALSE
1,7,23-07-2010,20119.57,FALSE
1,7,30-07-2010,17789.45,FALSE
1,7,06-08-2010,21941.23,FALSE
1,7,13-08-2010,19264.98,FALSE
1,7,20-08-2010,17902.21,FALSE
1,7,27-08-2010,16383.11,FALSE
1,7,03-09-2010,18086.98,FALSE
1,7,10-09-2010,20918.55,TRUE
1,7,17-09-2010,17475.59,FALSE
1,7,24-09-2010,18309.72,FALSE
1,7,01-10-2010,16556.23,FALSE
1,7,08-10-2010,16424.81,FALSE
1,7,15-10-2010,16370.26,FALSE
1,7,22-10-2010,15464.81,FALSE
1,7,29-10-2010,17678.47,FALSE
1,7,05-11-2010,19223.01,FALSE
1,7,12-11-2010,21114.64,FALSE
1,7,19-11-2010,24423.54,FALSE
1,7,26-11-2010,72963.13,TRUE
1,7,03-12-2010,47620.95,FALSE
1,7,10-12-2010,64185.49,FALSE
1,7,17-12-2010,96632.62,FALSE
1,7,24-12-2010,167450.65,FALSE
1,7,31-12-2010,27556.97,TRUE
1,7,07-01-2011,17595.28,FALSE
1,7,14-01-2011,10822.72,FALSE
1,7,21-01-2011,12714.5,FALSE
1,7,28-01-2011,14020.44,FALSE
1,7,04-02-2011,17317.73,FALSE
1,7,11-02-2011,21264.67,TRUE
1,7,18-02-2011,24660.56,FALSE
1,7,25-02-2011,23918.78,FALSE
1,7,04-03-2011,19695.96,FALSE
1,7,11-03-2011,20396.45,FALSE
1,7,18-03-2011,22854.35,FALSE
1,7,25-03-2011,20048.14,FALSE
1,7,01-04-2011,20235.7,FALSE
1,7,08-04-2011,21715.49,FALSE
1,7,15-04-2011,20045.2,FALSE
1,7,22-04-2011,24717.53,FALSE
1,7,29-04-2011,23038.01,FALSE
1,7,06-05-2011,19481.6,FALSE
1,7,13-05-2011,21440.8,FALSE
1,7,20-05-2011,18872.27,FALSE
1,7,27-05-2011,26857.61,FALSE
1,7,03-06-2011,38623.97,FALSE
1,7,10-06-2011,38743.7,FALSE
1,7,17-06-2011,31581.02,FALSE
1,7,24-06-2011,23899.24,FALSE
1,7,01-07-2011,23854.36,FALSE
1,7,08-07-2011,20785.06,FALSE
1,7,15-07-2011,14872.29,FALSE
1,7,22-07-2011,16074.58,FALSE
1,7,29-07-2011,16133.65,FALSE
1,7,05-08-2011,17466.97,FALSE
1,7,12-08-2011,14151.91,FALSE
1,7,19-08-2011,13474.39,FALSE
1,7,26-08-2011,12170.75,FALSE
1,7,02-09-2011,14630.59,FALSE
1,7,09-09-2011,13431.21,TRUE
1,7,16-09-2011,15015.79,FALSE
1,7,23-09-2011,14903.92,FALSE
1,7,30-09-2011,13971.22,FALSE
1,7,07-10-2011,12815.91,FALSE
1,7,14-10-2011,13963.32,FALSE
1,7,21-10-2011,24775.46,FALSE
1,7,28-10-2011,26948.68,FALSE
1,7,04-11-2011,24292.19,FALSE
1,7,11-11-2011,26059.52,FALSE
1,7,18-11-2011,22052.32,FALSE
1,7,25-11-2011,71472.71,TRUE
1,7,02-12-2011,33267.92,FALSE
1,7,09-12-2011,47967.09,FALSE
1,7,16-12-2011,69825.02,FALSE
1,7,23-12-2011,119841,FALSE
1,7,30-12-2011,38388.62,TRUE
1,7,06-01-2012,12433.67,FALSE
1,7,13-01-2012,9236.14,FALSE
1,7,20-01-2012,10235.63,FALSE
1,7,27-01-2012,11278.86,FALSE
1,7,03-02-2012,16631.49,FALSE
1,7,10-02-2012,21716.7,TRUE
1,7,17-02-2012,16925.72,FALSE
1,7,24-02-2012,16028.94,FALSE
1,7,02-03-2012,16548.32,FALSE
1,7,09-03-2012,17579.28,FALSE
1,7,16-03-2012,20783.46,FALSE
1,7,23-03-2012,15699.18,FALSE
1,7,30-03-2012,18768.39,FALSE
1,7,06-04-2012,27294.14,FALSE
1,7,13-04-2012,21398.52,FALSE
1,7,20-04-2012,19142.99,FALSE
1,7,27-04-2012,18789.01,FALSE
1,8,05-02-2010,40310.26,FALSE
1,8,12-02-2010,37503.46,TRUE
1,8,19-02-2010,38892.48,FALSE
1,8,26-02-2010,35477.72,FALSE
1,8,05-03-2010,38951.23,FALSE
1,8,12-03-2010,34497.76,FALSE
1,8,19-03-2010,34342.94,FALSE
1,8,26-03-2010,33733.4,FALSE
1,8,02-04-2010,38323.9,FALSE
1,8,09-04-2010,34300.19,FALSE
1,8,16-04-2010,33039.1,FALSE
1,8,23-04-2010,33094.94,FALSE
1,8,30-04-2010,34322.56,FALSE
1,8,07-05-2010,35553.64,FALSE
1,8,14-05-2010,33281.34,FALSE
1,8,21-05-2010,34598.3,FALSE
1,8,28-05-2010,35204.39,FALSE
1,8,04-06-2010,35340.37,FALSE
1,8,11-06-2010,34190.26,FALSE
1,8,18-06-2010,33538.28,FALSE
1,8,25-06-2010,33883.59,FALSE
1,8,02-07-2010,35740.71,FALSE
1,8,09-07-2010,34878.08,FALSE
1,8,16-07-2010,33321.55,FALSE
1,8,23-07-2010,34505.27,FALSE
1,8,30-07-2010,33719.81,FALSE
1,8,06-08-2010,34990.68,FALSE
1,8,13-08-2010,32472.2,FALSE
1,8,20-08-2010,32395.01,FALSE
1,8,27-08-2010,31413.93,FALSE
1,8,03-09-2010,35723.31,FALSE
1,8,10-09-2010,32885.76,TRUE
1,8,17-09-2010,33914.81,FALSE
1,8,24-09-2010,31523.71,FALSE
1,8,01-10-2010,34814.79,FALSE
1,8,08-10-2010,36129.12,FALSE
1,8,15-10-2010,33900.11,FALSE
1,8,22-10-2010,32807.25,FALSE
1,8,29-10-2010,35075.48,FALSE
1,8,05-11-2010,36346.01,FALSE
1,8,12-11-2010,35688.11,FALSE
1,8,19-11-2010,35920.77,FALSE
1,8,26-11-2010,34253.55,TRUE
1,8,03-12-2010,36386.35,FALSE
1,8,10-12-2010,35347.48,FALSE
1,8,17-12-2010,37128.05,FALSE
1,8,24-12-2010,42053.09,FALSE
1,8,31-12-2010,32899.66,TRUE
1,8,07-01-2011,36764.77,FALSE
1,8,14-01-2011,34382.9,FALSE
1,8,21-01-2011,34703.44,FALSE
1,8,28-01-2011,35269.34,FALSE
1,8,04-02-2011,40083.56,FALSE
1,8,11-02-2011,36173.74,TRUE
1,8,18-02-2011,35546.55,FALSE
1,8,25-02-2011,34349.82,FALSE
1,8,04-03-2011,36533.85,FALSE
1,8,11-03-2011,34570.83,FALSE
1,8,18-03-2011,33452.04,FALSE
1,8,25-03-2011,32705.98,FALSE
1,8,01-04-2011,35478.58,FALSE
1,8,08-04-2011,34597.86,FALSE
1,8,15-04-2011,32369.56,FALSE
1,8,22-04-2011,32980.35,FALSE
1,8,29-04-2011,32975.69,FALSE
1,8,06-05-2011,37528.77,FALSE
1,8,13-05-2011,34884.05,FALSE
1,8,20-05-2011,35792.53,FALSE
1,8,27-05-2011,36134.6,FALSE
1,8,03-06-2011,36933.29,FALSE
1,8,10-06-2011,36262.67,FALSE
1,8,17-06-2011,34493.43,FALSE
1,8,24-06-2011,34167.79,FALSE
1,8,01-07-2011,34217.08,FALSE
1,8,08-07-2011,35743.11,FALSE
1,8,15-07-2011,33486.86,FALSE
1,8,22-07-2011,34159.89,FALSE
1,8,29-07-2011,32126.17,FALSE
1,8,05-08-2011,35644.59,FALSE
1,8,12-08-2011,31201.5,FALSE
1,8,19-08-2011,32855.53,FALSE
1,8,26-08-2011,32816.05,FALSE
1,8,02-09-2011,35121.6,FALSE
1,8,09-09-2011,34401.35,TRUE
1,8,16-09-2011,35176.97,FALSE
1,8,23-09-2011,33306.87,FALSE
1,8,30-09-2011,34328.19,FALSE
1,8,07-10-2011,36925.99,FALSE
1,8,14-10-2011,34285.97,FALSE
1,8,21-10-2011,32778.64,FALSE
1,8,28-10-2011,34585.26,FALSE
1,8,04-11-2011,37126.42,FALSE
1,8,11-11-2011,34157.1,FALSE
1,8,18-11-2011,33319.37,FALSE
1,8,25-11-2011,33394,TRUE
1,8,02-12-2011,36049.01,FALSE
1,8,09-12-2011,38398.98,FALSE
1,8,16-12-2011,37317.09,FALSE
1,8,23-12-2011,41248.05,FALSE
1,8,30-12-2011,32566.21,TRUE
1,8,06-01-2012,36963.2,FALSE
1,8,13-01-2012,34187.61,FALSE
1,8,20-01-2012,35515.81,FALSE
1,8,27-01-2012,34800.73,FALSE
1,8,03-02-2012,40250.45,FALSE
1,8,10-02-2012,38490.96,TRUE
1,8,17-02-2012,37412.95,FALSE
1,8,24-02-2012,37372.76,FALSE
1,8,02-03-2012,40489.25,FALSE
1,8,09-03-2012,36718.92,FALSE
1,8,16-03-2012,36304.51,FALSE
1,8,23-03-2012,33910.93,FALSE
1,8,30-03-2012,37916.2,FALSE
1,8,06-04-2012,42106.89,FALSE
1,8,13-04-2012,37463.74,FALSE
1,8,20-04-2012,37097.75,FALSE
1,8,27-04-2012,38705.8,FALSE
1,9,05-02-2010,17007.46,FALSE
1,9,12-02-2010,16637.3,TRUE
1,9,19-02-2010,15952.58,FALSE
1,9,26-02-2010,15244.06,FALSE
1,9,05-03-2010,24173.39,FALSE
1,9,12-03-2010,25721.23,FALSE
1,9,19-03-2010,33518.7,FALSE
1,9,26-03-2010,28023.98,FALSE
1,9,02-04-2010,25549.9,FALSE
1,9,09-04-2010,26231.62,FALSE
1,9,16-04-2010,28912.86,FALSE
1,9,23-04-2010,24775.46,FALSE
1,9,30-04-2010,24143.98,FALSE
1,9,07-05-2010,27712.95,FALSE
1,9,14-05-2010,25499.75,FALSE
1,9,21-05-2010,27923.75,FALSE
1,9,28-05-2010,29946.53,FALSE
1,9,04-06-2010,36481.43,FALSE
1,9,11-06-2010,26910.3,FALSE
1,9,18-06-2010,25047.05,FALSE
1,9,25-06-2010,24625.11,FALSE
1,9,02-07-2010,21127.55,FALSE
1,9,09-07-2010,27421.9,FALSE
1,9,16-07-2010,19178.87,FALSE
1,9,23-07-2010,19165.68,FALSE
1,9,30-07-2010,19045.46,FALSE
1,9,06-08-2010,19311.65,FALSE
1,9,13-08-2010,18768.65,FALSE
1,9,20-08-2010,21157.81,FALSE
1,9,27-08-2010,19950.21,FALSE
1,9,03-09-2010,39818.43,FALSE
1,9,10-09-2010,40325.19,TRUE
1,9,17-09-2010,28610.41,FALSE
1,9,24-09-2010,27709.86,FALSE
1,9,01-10-2010,45181.06,FALSE
1,9,08-10-2010,35998.45,FALSE
1,9,15-10-2010,32434.75,FALSE
1,9,22-10-2010,30439.34,FALSE
1,9,29-10-2010,31471.98,FALSE
1,9,05-11-2010,49014.75,FALSE
1,9,12-11-2010,37335.36,FALSE
1,9,19-11-2010,27686.06,FALSE
1,9,26-11-2010,44705.18,TRUE
1,9,03-12-2010,22078.68,FALSE
1,9,10-12-2010,26759.97,FALSE
1,9,17-12-2010,28846.32,FALSE
1,9,24-12-2010,47489.17,FALSE
1,9,31-12-2010,22988.2,TRUE
1,9,07-01-2011,16204.74,FALSE
1,9,14-01-2011,13274.96,FALSE
1,9,21-01-2011,11407.16,FALSE
1,9,28-01-2011,13273.41,FALSE
1,9,04-02-2011,18884.73,FALSE
1,9,11-02-2011,16137.69,TRUE
1,9,18-02-2011,22040.28,FALSE
1,9,25-02-2011,24627.92,FALSE
1,9,04-03-2011,27201.12,FALSE
1,9,11-03-2011,27986.79,FALSE
1,9,18-03-2011,33976.03,FALSE
1,9,25-03-2011,37217.4,FALSE
1,9,01-04-2011,28516.47,FALSE
1,9,08-04-2011,27685.25,FALSE
1,9,15-04-2011,28604.48,FALSE
1,9,22-04-2011,28786.75,FALSE
1,9,29-04-2011,23673.54,FALSE
1,9,06-05-2011,24065.66,FALSE
1,9,13-05-2011,23529.98,FALSE
1,9,20-05-2011,24026.8,FALSE
1,9,27-05-2011,26322.58,FALSE
1,9,03-06-2011,30935.38,FALSE
1,9,10-06-2011,27365.01,FALSE
1,9,17-06-2011,23281.3,FALSE
1,9,24-06-2011,24495.25,FALSE
1,9,01-07-2011,23916.58,FALSE
1,9,08-07-2011,24756.09,FALSE
1,9,15-07-2011,17423.33,FALSE
1,9,22-07-2011,17049.82,FALSE
1,9,29-07-2011,18326.96,FALSE
1,9,05-08-2011,21522.09,FALSE
1,9,12-08-2011,18792.73,FALSE
1,9,19-08-2011,18326.91,FALSE
1,9,26-08-2011,21235.93,FALSE
1,9,02-09-2011,38831.4,FALSE
1,9,09-09-2011,35610.83,TRUE
1,9,16-09-2011,27457.29,FALSE
1,9,23-09-2011,31128.29,FALSE
1,9,30-09-2011,44241.86,FALSE
1,9,07-10-2011,41917.84,FALSE
1,9,14-10-2011,32784.07,FALSE
1,9,21-10-2011,31203.16,FALSE
1,9,28-10-2011,34836.03,FALSE
1,9,04-11-2011,50904.61,FALSE
1,9,11-11-2011,37840.28,FALSE
1,9,18-11-2011,29063.25,FALSE
1,9,25-11-2011,42419.53,TRUE
1,9,02-12-2011,23146.6,FALSE
1,9,09-12-2011,27849.78,FALSE
1,9,16-12-2011,32092.93,FALSE
1,9,23-12-2011,45650.51,FALSE
1,9,30-12-2011,27315.21,TRUE
1,9,06-01-2012,20798.73,FALSE
1,9,13-01-2012,15485.75,FALSE
1,9,20-01-2012,13392.97,FALSE
1,9,27-01-2012,14795.09,FALSE
1,9,03-02-2012,19515.06,FALSE
1,9,10-02-2012,21080.2,TRUE
1,9,17-02-2012,23975.62,FALSE
1,9,24-02-2012,26075.13,FALSE
1,9,02-03-2012,30641.07,FALSE
1,9,09-03-2012,28419.47,FALSE
1,9,16-03-2012,38113.21,FALSE
1,9,23-03-2012,33692.86,FALSE
1,9,30-03-2012,50610.03,FALSE
1,9,06-04-2012,41421.59,FALSE
1,9,13-04-2012,33286.61,FALSE
1,9,20-04-2012,28238.84,FALSE
1,9,27-04-2012,30497.07,FALSE
1,10,05-02-2010,30860.26,FALSE
1,10,12-02-2010,31637.02,TRUE
1,10,19-02-2010,29767.98,FALSE
1,10,26-02-2010,28048.08,FALSE
1,10,05-03-2010,33449.67,FALSE
1,10,12-03-2010,28335.41,FALSE
1,10,19-03-2010,33884.17,FALSE
1,10,26-03-2010,31548.82,FALSE
1,10,02-04-2010,31937.64,FALSE
1,10,09-04-2010,32633.01,FALSE
1,10,16-04-2010,32279.75,FALSE
1,10,23-04-2010,29222.55,FALSE
1,10,30-04-2010,30805.1,FALSE
1,10,07-05-2010,33051.3,FALSE
1,10,14-05-2010,26688.32,FALSE
1,10,21-05-2010,26315.93,FALSE
1,10,28-05-2010,31034.33,FALSE
1,10,04-06-2010,34382.33,FALSE
1,10,11-06-2010,28276.32,FALSE
1,10,18-06-2010,32323,FALSE
1,10,25-06-2010,31810.63,FALSE
1,10,02-07-2010,29914.47,FALSE
1,10,09-07-2010,33287.96,FALSE
1,10,16-07-2010,31482.94,FALSE
1,10,23-07-2010,30214.47,FALSE
1,10,30-07-2010,29747.27,FALSE
1,10,06-08-2010,35236.53,FALSE
1,10,13-08-2010,31413.15,FALSE
1,10,20-08-2010,35006.12,FALSE
1,10,27-08-2010,31835.71,FALSE
1,10,03-09-2010,33608.19,FALSE
1,10,10-09-2010,32401.81,TRUE
1,10,17-09-2010,29344.94,FALSE
1,10,24-09-2010,29228.52,FALSE
1,10,01-10-2010,29898.68,FALSE
1,10,08-10-2010,30872.87,FALSE
1,10,15-10-2010,30986.73,FALSE
1,10,22-10-2010,26926.85,FALSE
1,10,29-10-2010,25579.11,FALSE
1,10,05-11-2010,31686.3,FALSE
1,10,12-11-2010,26407.21,FALSE
1,10,19-11-2010,26184.21,FALSE
1,10,26-11-2010,31231.12,TRUE
1,10,03-12-2010,26678.38,FALSE
1,10,10-12-2010,28698.7,FALSE
1,10,17-12-2010,28738.22,FALSE
1,10,24-12-2010,31467.1,FALSE
1,10,31-12-2010,25880.69,TRUE
1,10,07-01-2011,24610.93,FALSE
1,10,14-01-2011,23162.56,FALSE
1,10,21-01-2011,23960.24,FALSE
1,10,28-01-2011,26341.46,FALSE
1,10,04-02-2011,33186.14,FALSE
1,10,11-02-2011,35834.69,TRUE
1,10,18-02-2011,34811.71,FALSE
1,10,25-02-2011,33298.11,FALSE
1,10,04-03-2011,36410.24,FALSE
1,10,11-03-2011,31705.62,FALSE
1,10,18-03-2011,33892.18,FALSE
1,10,25-03-2011,43068.76,FALSE
1,10,01-04-2011,31003.33,FALSE
1,10,08-04-2011,32710.62,FALSE
1,10,15-04-2011,32185.55,FALSE
1,10,22-04-2011,34601.93,FALSE
1,10,29-04-2011,28315.33,FALSE
1,10,06-05-2011,29033.14,FALSE
1,10,13-05-2011,28978.99,FALSE
1,10,20-05-2011,28715.54,FALSE
1,10,27-05-2011,30372.17,FALSE
1,10,03-06-2011,36122.45,FALSE
1,10,10-06-2011,31721.04,FALSE
1,10,17-06-2011,31755.65,FALSE
1,10,24-06-2011,29966.53,FALSE
1,10,01-07-2011,29717.53,FALSE
1,10,08-07-2011,31858.06,FALSE
1,10,15-07-2011,28427.77,FALSE
1,10,22-07-2011,29592.29,FALSE
1,10,29-07-2011,30659.82,FALSE
1,10,05-08-2011,32695.49,FALSE
1,10,12-08-2011,31525.37,FALSE
1,10,19-08-2011,29039.63,FALSE
1,10,26-08-2011,30769,FALSE
1,10,02-09-2011,30745.11,FALSE
1,10,09-09-2011,31558.42,TRUE
1,10,16-09-2011,32292.79,FALSE
1,10,23-09-2011,27423.6,FALSE
1,10,30-09-2011,31177.06,FALSE
1,10,07-10-2011,31223.7,FALSE
1,10,14-10-2011,31028.21,FALSE
1,10,21-10-2011,28958.2,FALSE
1,10,28-10-2011,28477.47,FALSE
1,10,04-11-2011,31731.34,FALSE
1,10,11-11-2011,32492.64,FALSE
1,10,18-11-2011,28140.16,FALSE
1,10,25-11-2011,31016.97,TRUE
1,10,02-12-2011,32150.74,FALSE
1,10,09-12-2011,31890.46,FALSE
1,10,16-12-2011,30956,FALSE
1,10,23-12-2011,30571.65,FALSE
1,10,30-12-2011,26265.56,TRUE
1,10,06-01-2012,30062.5,FALSE
1,10,13-01-2012,24104.07,FALSE
1,10,20-01-2012,25446.25,FALSE
1,10,27-01-2012,23757.04,FALSE
1,10,03-02-2012,33675.7,FALSE
1,10,10-02-2012,37934.95,TRUE
1,10,17-02-2012,40592.02,FALSE
1,10,24-02-2012,37676.85,FALSE
1,10,02-03-2012,39212.45,FALSE
1,10,09-03-2012,35015.47,FALSE
1,10,16-03-2012,33555.98,FALSE
1,10,23-03-2012,33477.62,FALSE
1,10,30-03-2012,43915.51,FALSE
1,10,06-04-2012,36831.9,FALSE
1,10,13-04-2012,29843.72,FALSE
1,10,20-04-2012,30977.55,FALSE
1,10,27-04-2012,29566.21,FALSE
1,11,05-02-2010,24322.54,FALSE
1,11,12-02-2010,21859.04,TRUE
1,11,19-02-2010,18790.7,FALSE
1,11,26-02-2010,17384.78,FALSE
1,11,05-03-2010,19169.09,FALSE
1,11,12-03-2010,17945.01,FALSE
1,11,19-03-2010,19827.57,FALSE
1,11,26-03-2010,17671.59,FALSE
1,11,02-04-2010,21860.75,FALSE
1,11,09-04-2010,22287.02,FALSE
1,11,16-04-2010,20082.25,FALSE
1,11,23-04-2010,17428.26,FALSE
1,11,30-04-2010,20092.09,FALSE
1,11,07-05-2010,29058.97,FALSE
1,11,14-05-2010,23406.41,FALSE
1,11,21-05-2010,27389.56,FALSE
1,11,28-05-2010,28522.1,FALSE
1,11,04-06-2010,36427.48,FALSE
1,11,11-06-2010,26927.8,FALSE
1,11,18-06-2010,34964.22,FALSE
1,11,25-06-2010,39638.82,FALSE
1,11,02-07-2010,27002.15,FALSE
1,11,09-07-2010,27729.54,FALSE
1,11,16-07-2010,27906.76,FALSE
1,11,23-07-2010,28242.78,FALSE
1,11,30-07-2010,26910.66,FALSE
1,11,06-08-2010,37457.44,FALSE
1,11,13-08-2010,30386.79,FALSE
1,11,20-08-2010,31933.45,FALSE
1,11,27-08-2010,21378.22,FALSE
1,11,03-09-2010,17381.45,FALSE
1,11,10-09-2010,16180.68,TRUE
1,11,17-09-2010,16628.25,FALSE
1,11,24-09-2010,16289.05,FALSE
1,11,01-10-2010,16300.37,FALSE
1,11,08-10-2010,19694.08,FALSE
1,11,15-10-2010,17439.61,FALSE
1,11,22-10-2010,16238.58,FALSE
1,11,29-10-2010,18119.75,FALSE
1,11,05-11-2010,25176.46,FALSE
1,11,12-11-2010,21979.3,FALSE
1,11,19-11-2010,23348.65,FALSE
1,11,26-11-2010,31005.05,TRUE
1,11,03-12-2010,29698.32,FALSE
1,11,10-12-2010,27705.65,FALSE
1,11,17-12-2010,28726.67,FALSE
1,11,24-12-2010,32844.23,FALSE
1,11,31-12-2010,22544.47,TRUE
1,11,07-01-2011,22598.46,FALSE
1,11,14-01-2011,34111.9,FALSE
1,11,21-01-2011,20980.82,FALSE
1,11,28-01-2011,20131.76,FALSE
1,11,04-02-2011,24853.35,FALSE
1,11,11-02-2011,17791.78,TRUE
1,11,18-02-2011,18756.08,FALSE
1,11,25-02-2011,19509.14,FALSE
1,11,04-03-2011,20871.16,FALSE
1,11,11-03-2011,18802.07,FALSE
1,11,18-03-2011,21781.7,FALSE
1,11,25-03-2011,26850.88,FALSE
1,11,01-04-2011,22744.82,FALSE
1,11,08-04-2011,24702.91,FALSE
1,11,15-04-2011,25641.53,FALSE
1,11,22-04-2011,25819.34,FALSE
1,11,29-04-2011,25088.19,FALSE
1,11,06-05-2011,23714.36,FALSE
1,11,13-05-2011,25447.35,FALSE
1,11,20-05-2011,19599.63,FALSE
1,11,27-05-2011,27324.5,FALSE
1,11,03-06-2011,38769.17,FALSE
1,11,10-06-2011,41600.34,FALSE
1,11,17-06-2011,36064.97,FALSE
1,11,24-06-2011,35186.82,FALSE
1,11,01-07-2011,33960.97,FALSE
1,11,08-07-2011,31785.71,FALSE
1,11,15-07-2011,37773.58,FALSE
1,11,22-07-2011,33886.81,FALSE
1,11,29-07-2011,32028.25,FALSE
1,11,05-08-2011,33169.45,FALSE
1,11,12-08-2011,23803.69,FALSE
1,11,19-08-2011,18745.97,FALSE
1,11,26-08-2011,19856.81,FALSE
1,11,02-09-2011,20719.24,FALSE
1,11,09-09-2011,20299.68,TRUE
1,11,16-09-2011,19086.07,FALSE
1,11,23-09-2011,17305.83,FALSE
1,11,30-09-2011,18175.97,FALSE
1,11,07-10-2011,21744.09,FALSE
1,11,14-10-2011,19601.77,FALSE
1,11,21-10-2011,22129.31,FALSE
1,11,28-10-2011,20141.68,FALSE
1,11,04-11-2011,27594,FALSE
1,11,11-11-2011,23648.05,FALSE
1,11,18-11-2011,21509.46,FALSE
1,11,25-11-2011,28443.59,TRUE
1,11,02-12-2011,33278.89,FALSE
1,11,09-12-2011,38982.59,FALSE
1,11,16-12-2011,28044.18,FALSE
1,11,23-12-2011,31577.34,FALSE
1,11,30-12-2011,24138.93,TRUE
1,11,06-01-2012,25782.27,FALSE
1,11,13-01-2012,24604.03,FALSE
1,11,20-01-2012,20801.15,FALSE
1,11,27-01-2012,17941.02,FALSE
1,11,03-02-2012,22530.48,FALSE
1,11,10-02-2012,26050.17,TRUE
1,11,17-02-2012,26388.52,FALSE
1,11,24-02-2012,21848.88,FALSE
1,11,02-03-2012,23391.64,FALSE
1,11,09-03-2012,23273.81,FALSE
1,11,16-03-2012,24953.96,FALSE
1,11,23-03-2012,24460.65,FALSE
1,11,30-03-2012,25345.21,FALSE
1,11,06-04-2012,29102.79,FALSE
1,11,13-04-2012,21973.25,FALSE
1,11,20-04-2012,21886.24,FALSE
1,11,27-04-2012,20803.55,FALSE
1,12,05-02-2010,8487.7,FALSE
1,12,12-02-2010,8693.16,TRUE
1,12,19-02-2010,9207.38,FALSE
1,12,26-02-2010,9056.09,FALSE
1,12,05-03-2010,10285.31,FALSE
1,12,12-03-2010,12442.09,FALSE
1,12,19-03-2010,12975.89,FALSE
1,12,26-03-2010,11919.12,FALSE
1,12,02-04-2010,12087.85,FALSE
1,12,09-04-2010,10154.66,FALSE
1,12,16-04-2010,11238.52,FALSE
1,12,23-04-2010,11608.62,FALSE
1,12,30-04-2010,10699.95,FALSE
1,12,07-05-2010,12819.03,FALSE
1,12,14-05-2010,9583.63,FALSE
1,12,21-05-2010,12290.88,FALSE
1,12,28-05-2010,11929.98,FALSE
1,12,04-06-2010,13419.26,FALSE
1,12,11-06-2010,10938.58,FALSE
1,12,18-06-2010,11681.94,FALSE
1,12,25-06-2010,10610,FALSE
1,12,02-07-2010,10769.21,FALSE
1,12,09-07-2010,11338.5,FALSE
1,12,16-07-2010,10285.76,FALSE
1,12,23-07-2010,11796.84,FALSE
1,12,30-07-2010,11686.92,FALSE
1,12,06-08-2010,12945.73,FALSE
1,12,13-08-2010,13354.05,FALSE
1,12,20-08-2010,10165.31,FALSE
1,12,27-08-2010,9888.53,FALSE
1,12,03-09-2010,11290.2,FALSE
1,12,10-09-2010,10773,TRUE
1,12,17-09-2010,10019.08,FALSE
1,12,24-09-2010,9749.31,FALSE
1,12,01-10-2010,9803.93,FALSE
1,12,08-10-2010,11937.34,FALSE
1,12,15-10-2010,11081.76,FALSE
1,12,22-10-2010,11656.83,FALSE
1,12,29-10-2010,9169.43,FALSE
1,12,05-11-2010,9388.2,FALSE
1,12,12-11-2010,11364.99,FALSE
1,12,19-11-2010,8020.64,FALSE
1,12,26-11-2010,9663.26,TRUE
